,Customer ID,Total Amount,Frequency,Last Time,Clustering
1941,14287.0,151.23,11,7,0
1942,14288.0,413.85,17,211,0
1943,14289.0,911.2599999999999,47,8,0
1944,14290.0,4208.929999999999,172,10,0
1945,14291.0,7844.399999999995,497,1,0
1946,14292.0,8887.899999999992,207,7,0
1947,14293.0,3174.3299999999995,135,2,0
1948,14294.0,375.3399999999999,23,406,2
1949,14295.0,2316.0600000000004,76,39,0
1950,14296.0,448.45,28,413,2
1951,14297.0,1284.0599999999997,64,17,0
1952,14298.0,90489.31000000077,2868,2,0
1953,14299.0,12827.769999999997,371,7,0
1954,14300.0,43.2,3,18,0
1955,14301.0,1956.2300000000005,60,107,0
1956,14302.0,742.9000000000001,28,430,2
1957,14303.0,277.94,22,406,2
1958,14304.0,1523.81,99,222,0
1959,14305.0,1803.76,110,70,0
1960,14306.0,3141.4999999999995,48,50,0
1961,14307.0,5063.080000000001,311,88,0
1962,14308.0,-849.45,5,548,2
1963,14309.0,3747.9600000000023,195,7,0
1964,14310.0,492.1,22,432,2
1965,14311.0,435.9000000000001,38,224,0
1966,14312.0,3090.290000000001,180,46,0
1967,14313.0,-302.31,1,623,2
1968,14314.0,221.90000000000003,11,106,0
1969,14315.0,3168.720000000001,137,20,0
1970,14316.0,1355.3400000000004,32,421,2
1971,14317.0,508.58,24,64,0
1972,14318.0,158.02000000000004,9,459,2
1973,14319.0,476.95,27,423,2
1974,14320.0,1204.1200000000001,93,206,0
1975,14321.0,2198.58,181,10,0
1976,14322.0,384.29999999999995,17,426,2
1977,14323.0,574.2600000000001,41,114,0
1978,14324.0,701.61,41,409,2
1979,14325.0,245.47999999999993,18,569,2
1980,14326.0,923.9800000000001,58,234,0
1981,14327.0,1894.9299999999994,106,162,0
1982,14328.0,-445.06,3,430,2
1983,14329.0,9735.519999999993,572,8,0
1984,14330.0,200.63,13,623,2
1985,14331.0,462.65999999999997,28,123,0
1986,14332.0,1943.5100000000004,63,22,0
1987,14333.0,351.45,19,63,0
1988,14334.0,4292.980000000001,260,16,0
1989,14335.0,468.26,63,15,0
1990,14336.0,1614.9100000000008,90,16,0
1991,14337.0,-658.6300000000002,36,730,2
1992,14338.0,894.0999999999998,53,157,0
1993,14339.0,600.6599999999997,27,234,0
1994,14340.0,134.7,6,218,0
1995,14341.0,4443.470000000002,268,44,0
1996,14342.0,842.74,37,20,0
1997,14343.0,1088.9100000000003,238,420,2
1998,14344.0,3333.699999999997,243,126,0
1999,14345.0,108.97999999999999,6,38,0
2000,14346.0,2315.749999999999,146,120,0
2001,14347.0,82.60000000000001,6,736,2
2002,14348.0,409.57,18,259,0
2003,14349.0,133.50000000000006,31,9,0
2004,14350.0,947.8,62,270,0
2005,14351.0,51.0,1,164,0
2006,14352.0,1078.96,47,156,0
2007,14353.0,376.5,25,214,0
2008,14354.0,163.62,9,5,0
2009,14355.0,1014.4500000000005,71,365,2
2010,14356.0,666.9399999999999,38,59,0
2011,14357.0,225.77000000000012,41,42,0
2012,14358.0,384.2999999999999,26,388,2
2013,14359.0,882.5800000000002,58,18,0
2014,14360.0,2128.23,118,31,0
2015,14361.0,214.71000000000004,14,578,2
2016,14362.0,161.20000000000002,41,21,0
2017,14363.0,227.47,8,401,2
2018,14364.0,3717.349999999999,69,108,0
2019,14365.0,634.6800000000002,51,394,2
2020,14366.0,136.0,1,524,2
2021,14367.0,9167.820000000007,533,7,0
2022,14368.0,155.00000000000003,8,319,2
2023,14369.0,469.1299999999998,26,641,2
2024,14370.0,1092.1299999999999,49,450,2
2025,14371.0,100.5,4,294,2
2026,14372.0,830.1800000000004,39,442,2
2027,14373.0,76.55,4,357,2
2028,14374.0,108.0,7,540,2
2029,14375.0,1132.9900000000005,216,184,0
2030,14376.0,215.46,18,682,2
2031,14377.0,617.05,11,190,0
2032,14378.0,131.24999999999997,9,621,2
2033,14379.0,1268.9099999999999,129,43,0
2034,14380.0,-99.72999999999999,2,602,2
2035,14381.0,631.3399999999995,114,51,0
2036,14382.0,1240.8500000000022,303,25,0
2037,14383.0,1247.6899999999998,59,37,0
2038,14384.0,58.5,3,500,2
2039,14385.0,202.11,14,8,0
2040,14386.0,142.4,7,296,2
2041,14387.0,1770.5600000000013,140,32,0
2042,14388.0,6589.3000000000075,428,8,0
2043,14389.0,1821.0699999999995,118,8,0
2044,14390.0,6323.330000000001,499,9,0
2045,14391.0,135.60000000000002,14,576,2
2046,14392.0,266.4,14,431,2
2047,14393.0,67.94999999999999,5,217,0
2048,14394.0,93.8,6,564,2
2049,14395.0,8160.8099999999995,822,1,0
2050,14396.0,2121.930000000004,291,64,0
2051,14397.0,2556.6800000000007,95,0,0
2052,14398.0,707.7899999999998,53,400,2
2053,14399.0,2098.1600000000008,196,393,2
2054,14400.0,1702.9999999999998,77,140,0
2055,14401.0,6703.3999999999905,270,3,0
2056,14402.0,285.6,8,651,2
2057,14403.0,1822.7599999999998,33,129,0
2058,14404.0,2800.11,213,33,0
2059,14405.0,195.0,2,386,2
2060,14406.0,156.75,8,118,0
2061,14407.0,2111.0799999999995,76,106,0
2062,14408.0,4109.7699999999995,129,10,0
2063,14409.0,3453.6900000000023,108,70,0
2064,14410.0,2122.3700000000003,487,15,0
2065,14411.0,1063.0,14,310,2
2066,14412.0,1417.4899999999989,86,34,0
2067,14413.0,770.3700000000011,99,361,2
2068,14414.0,2387.480000000001,119,91,0
2069,14415.0,11915.129999999932,1301,0,0
2070,14416.0,490.22,14,21,0
2071,14417.0,604.1999999999996,137,387,2
2072,14418.0,1937.2500000000002,124,3,0
2073,14419.0,1260.9099999999996,229,10,0
2074,14420.0,1627.7199999999993,97,84,0
2075,14421.0,2456.6199999999994,97,56,0
2076,14422.0,10200.919999999982,555,0,0
2077,14423.0,914.9599999999998,16,217,0
2078,14424.0,322.08,1,17,0
2079,14425.0,635.8899999999999,41,426,2
2080,14426.0,11103.969999999992,651,18,0
2081,14427.0,1263.5199999999998,44,49,0
2082,14428.0,1230.1400000000003,148,6,0
2083,14429.0,516.28,22,403,2
2084,14430.0,956.3999999999997,40,511,2
2085,14431.0,2541.599999999999,86,298,2
2086,14432.0,2255.5099999999984,382,9,0
2087,14433.0,289.59999999999997,77,465,2
2088,14434.0,1372.8,12,21,0
2089,14435.0,90.42,3,501,2
2090,14436.0,271.70000000000005,11,98,0
2091,14437.0,829.9400000000003,50,142,0
2092,14438.0,131.9,9,305,2
2093,14439.0,9443.04,129,319,2
2094,14440.0,6526.83,143,7,0
2095,14441.0,4361.590000000001,165,0,0
2096,14442.0,5272.020000000001,190,1,0
2097,14443.0,2351.5799999999995,161,53,0
2098,14444.0,132.04,13,455,2
2099,14445.0,221.64999999999992,32,455,2
2100,14446.0,1241.3100000000015,339,0,0
2101,14447.0,1711.729999999999,106,18,0
2102,14448.0,375.35,20,8,0
2103,14449.0,2482.8000000000015,546,18,0
2104,14450.0,1128.4399999999998,76,180,0
2105,14451.0,3265.5899999999983,529,59,0
2106,14452.0,665.5899999999997,132,10,0
2107,14453.0,119.93000000000002,22,189,0
2108,14454.0,970.7000000000006,111,375,2
2109,14455.0,594.8599999999998,82,431,2
2110,14456.0,3047.6299999999987,977,4,0
2111,14457.0,113.64,4,310,2
2112,14458.0,237.41999999999996,49,380,2
2113,14459.0,5339.140999999999,114,154,0
2114,14460.0,919.6,48,109,0
2115,14461.0,6697.5999999999985,649,147,0
2116,14462.0,2231.890000000001,295,63,0
2117,14463.0,786.5699999999999,8,97,0
2118,14464.0,110.99999999999999,4,567,2
2119,14465.0,3946.0299999999966,200,246,0
2120,14466.0,4646.899999999999,216,28,0
2121,14467.0,2220.990000000001,308,17,0
2122,14468.0,204.24000000000004,12,733,2
2123,14469.0,2112.2100000000005,147,415,2
2124,14470.0,712.0400000000001,60,11,0
2125,14471.0,400.95000000000005,41,590,2
2126,14472.0,2228.2200000000007,333,103,0
2127,14473.0,234.34,7,73,0
2128,14474.0,1268.13,133,42,0
2129,14475.0,1025.12,53,71,0
2130,14476.0,215.7,19,256,0
2131,14477.0,1960.61,17,19,0
2132,14478.0,1276.6599999999996,68,381,2
2133,14479.0,1299.1100000000013,149,253,0
2134,14480.0,1295.2700000000002,66,10,0
2135,14481.0,1935.3199999999995,153,164,0
2136,14482.0,4192.249999999999,255,17,0
2137,14483.0,249.20000000000002,14,149,0
2138,14484.0,1070.98,53,49,0
2139,14485.0,165.75000000000003,47,38,0
2140,14486.0,175.5,6,511,2
2141,14487.0,1428.1100000000013,192,26,0
2142,14488.0,1047.4300000000003,49,50,0
2143,14489.0,1574.93,100,206,0
2144,14490.0,1273.4700000000005,80,405,2
2145,14491.0,468.12999999999994,21,174,0
2146,14492.0,1574.36,104,429,2
2147,14493.0,5036.049999999998,370,6,0
2148,14494.0,401.4599999999999,17,25,0
2149,14495.0,166.3,8,50,0
2150,14496.0,2645.879999999999,114,311,2
2151,14497.0,679.1599999999997,42,300,2
2152,14498.0,3911.2699999999995,371,42,0
2153,14499.0,2120.620000000002,322,25,0
2154,14500.0,356.85,7,87,0
2155,14501.0,190.30999999999997,12,63,0
2156,14502.0,2351.02,631,19,0
2157,14503.0,3543.2600000000016,164,2,0
2158,14504.0,673.2599999999995,107,46,0
2159,14505.0,11718.799999999992,1626,16,0
2160,14506.0,3290.6699999999964,472,16,0
2161,14507.0,3172.490000000002,277,23,0
2162,14508.0,856.0900000000004,189,21,0
2163,14509.0,110.94999999999997,25,533,2
2164,14510.0,991.9800000000002,79,375,2
2165,14511.0,1267.41,71,10,0
2166,14512.0,1223.4700000000003,80,187,0
2167,14513.0,770.9100000000001,25,100,0
2168,14514.0,4594.730000000006,341,60,0
2169,14515.0,3718.899999999999,180,17,0
2170,14516.0,163.91999999999996,37,515,2
2171,14517.0,330.45,18,32,0
2172,14518.0,174.37,16,63,0
2173,14519.0,206.09,39,683,2
2174,14520.0,270.6,4,1,0
2175,14521.0,167.65000000000003,20,476,2
2176,14522.0,1758.6200000000003,46,23,0
2177,14523.0,241.09000000000003,12,107,0
2178,14524.0,2933.7100000000005,328,31,0
2179,14525.0,8129.809999999989,550,8,0
2180,14526.0,262.4,42,388,2
2181,14527.0,25774.540000000452,2837,2,0
2182,14528.0,364.22,18,36,0
2183,14529.0,620.0399999999998,229,59,0
2184,14530.0,6077.149999999997,489,25,0
2185,14531.0,376.34,29,479,2
2186,14532.0,3846.43,319,235,0
2187,14533.0,3185.120000000001,94,24,0
2188,14534.0,5786.419999999993,776,2,0
2189,14535.0,5872.629999999984,852,58,0
2190,14536.0,171.8,19,259,0
2191,14537.0,635.45,24,57,0
2192,14538.0,1370.8400000000001,52,64,0
2193,14539.0,537.48,32,15,0
2194,14540.0,3785.4400000000023,274,9,0
2195,14541.0,2499.6800000000017,181,58,0
2196,14542.0,103.25000000000001,5,185,0
2197,14543.0,12194.00999999999,275,3,0
2198,14544.0,2982.4299999999985,192,23,0
2199,14545.0,349.25,23,673,2
2200,14546.0,5001.029999999999,834,3,0
2201,14547.0,3986.739999999999,367,3,0
2202,14548.0,2627.4900000000002,113,150,0
2203,14549.0,916.5500000000005,144,310,2
2204,14550.0,1353.3100000000006,98,10,0
2205,14551.0,858.5899999999999,82,17,0
2206,14552.0,511.27999999999946,157,151,0
2207,14553.0,1816.0400000000002,301,18,0
2208,14554.0,2381.040000000002,216,9,0
2209,14555.0,2306.48,121,56,0
2210,14556.0,835.3400000000006,203,595,2
2211,14557.0,0.0,32,63,0
2212,14558.0,614.1,17,652,2
2213,14559.0,75.6,2,389,2
2214,14560.0,6050.439999999996,202,6,0
2215,14561.0,1080.7600000000004,69,75,0
2216,14562.0,6363.849999999993,634,3,0
2217,14563.0,679.4400000000004,115,509,2
2218,14564.0,2519.3199999999997,113,426,2
2219,14565.0,3833.8700000000017,162,95,0
2220,14566.0,4092.0,16,110,0
2221,14567.0,1524.4600000000005,34,34,0
2222,14568.0,909.5000000000002,48,423,2
2223,14569.0,598.98,35,0,0
2224,14570.0,613.7500000000005,68,280,2
2225,14571.0,161.65000000000003,31,424,2
2226,14572.0,5573.279999999992,530,2,0
2227,14573.0,2571.720000000003,404,179,0
2228,14574.0,143.7,11,732,2
2229,14575.0,460.7099999999998,74,487,2
2230,14576.0,70.80000000000001,2,371,2
2231,14577.0,1374.2500000000007,185,12,0
2232,14578.0,168.63,24,2,0
2233,14579.0,105.56,25,431,2
2234,14580.0,14.850000000000001,1,517,2
2235,14581.0,433.8,65,16,0
2236,14582.0,114.11,6,40,0
2237,14583.0,1781.0300000000016,506,5,0
2238,14584.0,1734.9100000000012,222,168,0
2239,14585.0,1143.27,111,49,0
2240,14586.0,134.15999999999997,27,226,0
2241,14587.0,1598.2400000000007,384,18,0
2242,14588.0,135.39000000000001,16,577,2
2243,14589.0,79.5,6,371,2
2244,14590.0,2884.2899999999995,218,424,2
2245,14591.0,1447.140000000001,197,14,0
2246,14592.0,570.4599999999998,164,34,0
2247,14593.0,3615.170000000003,629,21,0
2248,14594.0,634.83,84,6,0
2249,14595.0,2164.45,136,19,0
2250,14596.0,229.4699999999999,57,626,2
2251,14597.0,2201.54,103,10,0
2252,14598.0,221.97000000000003,130,43,0
2253,14599.0,474.5399999999999,82,389,2
2254,14600.0,865.1700000000002,54,305,2
2255,14601.0,213.96000000000004,7,10,0
2256,14602.0,205.35999999999999,31,655,2
2257,14603.0,660.0,2,274,2
2258,14604.0,143.86,23,632,2
2259,14605.0,937.16,111,373,2
2260,14606.0,30094.380000000365,6709,0,0
2261,14607.0,18745.559999999998,240,15,0
2262,14608.0,3273.44,44,3,0
2263,14609.0,1366.2,14,71,0
2264,14610.0,24.350000000000005,10,395,2
2265,14611.0,599.3800000000001,39,438,2
2266,14612.0,877.6999999999998,14,414,2
2267,14613.0,76.32000000000001,1,679,2
2268,14614.0,295.13,19,385,2
2269,14615.0,934.2600000000002,51,393,2
2270,14616.0,527.78,5,242,0
2271,14617.0,190.47,9,402,2
2272,14618.0,1295.6699999999998,54,8,0
2273,14619.0,1276.3100000000002,62,238,0
2274,14620.0,393.28000000000003,30,203,0
2275,14621.0,2878.2700000000013,180,0,0
2276,14622.0,320.58,21,184,0
2277,14623.0,2030.83,295,31,0
2278,14624.0,814.0700000000002,51,56,0
2279,14625.0,4391.529999999998,277,184,0
2280,14626.0,5374.7699999999995,237,8,0
2281,14627.0,406.40000000000003,39,311,2
2282,14628.0,1998.0000000000002,86,90,0
2283,14629.0,939.2100000000002,153,3,0
2284,14630.0,338.65,21,483,2
2285,14631.0,2023.1700000000008,92,50,0
2286,14632.0,114.55999999999999,8,262,0
2287,14633.0,344.9000000000001,20,265,0
2288,14634.0,1971.8200000000008,118,437,2
2289,14635.0,215.22,15,453,2
2290,14636.0,609.8500000000001,28,35,0
2291,14637.0,106.67999999999998,7,676,2
2292,14638.0,443.6,16,50,0
2293,14639.0,4946.809999999997,295,51,0
2294,14640.0,3464.029999999999,223,15,0
2295,14641.0,110.46,7,21,0
2296,14642.0,96.12,2,58,0
2297,14643.0,1654.6899999999996,65,169,0
2298,14644.0,2077.4699999999993,72,8,0
2299,14645.0,840.2399999999999,54,156,0
2300,14646.0,523342.0700000025,3890,1,0
2301,14647.0,519.97,51,200,0
2302,14648.0,4458.209999999999,465,403,2
2303,14649.0,3754.1599999999944,575,4,0
2304,14650.0,62.5,4,588,2
2305,14651.0,2034.1200000000015,288,66,0
2306,14652.0,114.18000000000002,29,76,0
2307,14653.0,3614.5399999999954,386,0,0
2308,14654.0,246.86,27,737,2
2309,14655.0,3829.2299999999996,110,3,0
2310,14656.0,814.6500000000007,215,168,0
2311,14657.0,1450.9200000000008,216,17,0
2312,14658.0,247.14999999999998,29,4,0
2313,14659.0,2456.5300000000007,259,8,0
2314,14660.0,285.73999999999995,30,86,0
2315,14661.0,107.95,4,26,0
2316,14662.0,1416.330000000001,253,28,0
2317,14663.0,490.59999999999974,68,429,2
2318,14664.0,637.89,99,19,0
2319,14665.0,2172.330000000001,159,60,0
2320,14666.0,195.24999999999997,14,23,0
2321,14667.0,21720.59000000005,1375,10,0
2322,14668.0,111.63000000000001,12,444,2
2323,14669.0,3243.929999999999,395,241,0
2324,14670.0,602.0,188,279,2
2325,14671.0,1127.45,55,548,2
2326,14672.0,1113.1399999999999,106,234,0
2327,14673.0,3410.8100000000013,163,2,0
2328,14674.0,173.66000000000003,14,508,2
2329,14675.0,1066.9000000000003,240,15,0
2330,14676.0,8285.489999999998,140,30,0
2331,14677.0,184.90999999999997,14,592,2
2332,14678.0,386.44,25,570,2
2333,14679.0,1270.4,68,371,2
2334,14680.0,54801.33999999998,1458,24,0
2335,14681.0,875.1500000000001,20,70,0
2336,14682.0,1514.81,86,187,0
2337,14683.0,146.56000000000003,21,587,2
2338,14684.0,1468.5500000000018,519,25,0
2339,14685.0,4324.31,204,575,2
2340,14686.0,877.880000000001,236,413,2
2341,14687.0,1402.06,40,106,0
2342,14688.0,7190.07999999999,545,7,0
2343,14689.0,112.80000000000001,13,208,0
2344,14690.0,781.2400000000001,109,43,0
2345,14691.0,2114.3299999999995,71,30,0
2346,14692.0,1735.5899999999997,164,136,0
2347,14693.0,1139.86,76,264,0
2348,14694.0,244.31,15,616,2
2349,14695.0,1552.57,95,518,2
2350,14696.0,2758.6699999999983,176,3,0
2351,14697.0,188.60999999999996,22,217,0
2352,14698.0,1250.7600000000014,210,1,0
2353,14699.0,702.5999999999998,50,213,0
2354,14700.0,3116.259999999999,170,31,0
2355,14701.0,4498.939999999995,631,10,0
2356,14702.0,6695.719999999982,724,0,0
2357,14703.0,318.1699999999999,22,14,0
2358,14704.0,1813.5700000000013,483,10,0
2359,14705.0,179.0,1,198,0
2360,14706.0,390.68999999999994,28,618,2
2361,14707.0,139.2,2,435,2
2362,14708.0,2182.5799999999995,54,2,0
2363,14709.0,8866.480000000003,359,14,0
2364,14710.0,1922.590000000004,442,13,0
2365,14711.0,2838.199999999997,359,9,0
2366,14712.0,1328.0699999999997,32,28,0
2367,14713.0,5372.469999999992,711,8,0
2368,14714.0,896.3999999999999,98,23,0
2369,14715.0,1840.4500000000012,138,24,0
2370,14716.0,565.4499999999999,100,42,0
2371,14717.0,72.8,12,732,2
2372,14718.0,226.42000000000002,11,409,2
2373,14719.0,1592.1800000000007,238,1,0
2374,14720.0,663.8100000000003,37,5,0
2375,14721.0,115.77,27,378,2
2376,14722.0,513.37,94,146,0
2377,14723.0,2093.060000000005,481,9,0
2378,14724.0,345.25,43,589,2
2379,14725.0,1264.8399999999997,107,24,0
2380,14726.0,124.75,19,654,2
2381,14727.0,291.12999999999994,73,273,2
2382,14728.0,190.57999999999996,14,412,2
2383,14729.0,907.38,208,373,2
2384,14730.0,2005.0600000000063,501,0,0
2385,14731.0,380.0199999999999,45,46,0
2386,14732.0,5447.520000000002,284,7,0
2387,14733.0,16050.600000000002,362,8,0
2388,14734.0,1045.4699999999998,64,415,2
2389,14735.0,11909.709999999995,381,3,0
2390,14736.0,401.08,100,484,2
2391,14737.0,3554.17,45,3,0
2392,14738.0,1763.6400000000006,83,38,0
2393,14739.0,12269.57,259,1,0
2394,14740.0,4068.8599999999988,238,190,0
2395,14741.0,1897.5900000000006,85,11,0
2396,14742.0,579.8499999999997,34,434,2
2397,14743.0,50.48,3,592,2
2398,14744.0,3821.0200000000004,124,15,0
2399,14745.0,2491.4600000000014,147,112,0
2400,14746.0,593.5,9,405,2
2401,14747.0,294.3,19,247,0
2402,14748.0,2672.250000000002,220,28,0
2403,14749.0,310.15,18,479,2
2404,14750.0,112.03000000000002,32,735,2
2405,14751.0,126.45000000000002,7,683,2
2406,14752.0,389.63999999999993,5,43,0
2407,14753.0,869.5099999999998,48,86,0
2408,14754.0,1546.28,138,44,0
2409,14755.0,9851.449999999993,484,9,0
2410,14756.0,2613.4600000000005,122,14,0
2411,14757.0,420.5,19,74,0
2412,14758.0,2864.9700000000016,136,144,0
2413,14759.0,1625.9699999999993,102,4,0
2414,14760.0,53.8,7,293,2
2415,14761.0,447.92,24,58,0
2416,14762.0,417.56999999999994,30,263,0
2417,14763.0,-9.95,1,731,2
2418,14764.0,250.55,7,43,0
2419,14765.0,254.10999999999996,39,28,0
2420,14766.0,6431.979999999996,349,7,0
2421,14767.0,382.80999999999995,18,473,2
2422,14768.0,139.50000000000003,6,16,0
2423,14769.0,15696.670000000027,1436,2,0
2424,14770.0,3624.89,198,231,0
2425,14771.0,579.9199999999998,50,605,2
2426,14772.0,139.26,9,111,0
2427,14773.0,125.70000000000002,11,588,2
2428,14774.0,241.45,13,528,2
2429,14775.0,1418.46,80,57,0
2430,14776.0,3339.0199999999963,211,50,0
2431,14777.0,239.26,21,3,0
2432,14778.0,730.8599999999999,35,126,0
2433,14779.0,386.1499999999999,41,280,2
2434,14780.0,447.67999999999995,27,54,0
2435,14781.0,-530.31,1,419,2
2436,14782.0,200.10000000000002,6,319,2
2437,14783.0,305.35,18,654,2
2438,14784.0,449.92999999999995,27,25,0
2439,14785.0,77.4,3,9,0
2440,14786.0,90.96000000000001,7,549,2
2441,14787.0,110.64999999999999,15,470,2
2442,14788.0,1156.3200000000002,58,6,0
2443,14789.0,197.64000000000001,6,28,0
2444,14790.0,2526.6200000000003,145,16,0
2445,14791.0,303.63,19,606,2
2446,14792.0,0.0,4,63,0
2447,14793.0,611.05,40,3,0
2448,14794.0,1889.1499999999994,107,2,0
2449,14795.0,131.45,6,165,0
2450,14796.0,10691.120000000006,1582,0,0
2451,14797.0,300.31,16,506,2
2452,14798.0,715.1100000000002,51,52,0
2453,14799.0,338.15,23,50,0
2454,14800.0,7415.589999999994,666,47,0
2455,14801.0,193.1399999999999,59,60,0
2456,14802.0,-1502.98,6,429,2
2457,14803.0,845.5500000000002,44,161,0
2458,14804.0,353.2699999999999,12,8,0
2459,14805.0,1104.64,132,14,0
2460,14806.0,303.43,20,74,0
2461,14807.0,519.29,40,390,2
2462,14808.0,2175.369999999998,256,39,0
2463,14809.0,686.7600000000001,18,620,2
2464,14810.0,2537.0200000000004,325,40,0
2465,14811.0,170.50000000000006,28,386,2
2466,14812.0,185.80000000000004,37,598,2
2467,14813.0,1090.8700000000003,177,369,2
2468,14814.0,160.46,32,580,2
2469,14815.0,778.5,53,36,0
2470,14816.0,271.85,4,196,0
2471,14817.0,3889.2099999999987,234,199,0
2472,14818.0,1170.4099999999999,107,73,0
2473,14819.0,470.16,57,63,0
2474,14820.0,1274.76,64,20,0
2475,14821.0,1286.4500000000003,72,366,2
2476,14822.0,157.70000000000002,9,484,2
2477,14823.0,321.4299999999999,70,179,0
2478,14824.0,3952.509999999999,162,9,0
2479,14825.0,4886.280000000004,314,3,0
2480,14826.0,385.2,10,581,2
2481,14827.0,0.0,1,664,2
2482,14828.0,9803.459999999997,102,196,0
2483,14829.0,1639.9399999999991,113,28,0
2484,14830.0,197.13,40,52,0
2485,14831.0,1623.9699999999996,90,573,2
2486,14832.0,-274.63,3,629,2
2487,14833.0,94.8,7,498,2
2488,14834.0,2184.2100000000005,90,17,0
2489,14835.0,293.1,3,526,2
2490,14836.0,102.44999999999999,6,9,0
2491,14837.0,3445.819999999998,213,89,0
2492,14838.0,773.67,71,422,2
2493,14839.0,915.2800000000001,74,417,2
2494,14840.0,340.21,24,267,0
2495,14841.0,7163.000000000003,300,52,0
2496,14842.0,2456.7999999999997,158,34,0
2497,14843.0,211.79999999999995,9,436,2
2498,14844.0,6688.43,279,63,0
2499,14845.0,150.0,1,599,2
2500,14846.0,406.79999999999995,13,422,2
2501,14847.0,1320.5999999999997,65,148,0
2502,14848.0,310.56,11,404,2
2503,14849.0,15542.439999999982,768,21,0
2504,14850.0,1575.2100000000014,205,311,2
2505,14851.0,829.4100000000001,42,22,0
2506,14852.0,6123.6299999999965,313,57,0
2507,14853.0,1351.3700000000001,33,8,0
2508,14854.0,4302.17,222,77,0
2509,14855.0,6520.300000000002,207,118,0
2510,14856.0,1311.3800000000006,66,35,0
2511,14857.0,3578.931,218,59,0
